912011 0.499822 0.651169 0.924768 788.554 855.65 1101.24 824032 685755 902159 549922 475061 918453 880109 906625 551387 478058 -270215 42769.7 -1170.17 -1422.64 -1105.49
794328 0.499091 0.650885 0.926788 786.204 854.771 1105.92 832632 690667 911716 551610 475612 929580 890069 916325 553111 478680 -276664 44229.8 -1174.08 -1432.16 -1107.82
691831 0.498363 0.650601 0.928822 783.867 853.892 1110.65 841323 695650 921391 553292 476156 940827 900152 926148 554829 479298 -283211 45678.4 -1178.01 -1441.74 -1110.13
602560 0.497639 0.650317 0.930869 781.544 853.015 1115.41 850108 700703 931186 554968 476695 952194 910360 936094 556541 479909 -289856 47115.3 -1181.95 -1451.38 -1112.44
524807 0.496918 0.650033 0.93293 779.234 852.138 1120.21 858987 705829 941105 556637 477228 963685 920695 946166 558246 480516 -296601 48540.5 -1185.91 -1461.09 -1114.74
457088 0.496199 0.64975 0.935004 776.936 851.261 1125.06 867964 711029 951149 558299 477755 975301 931160 956367 559945 481118 -303447 49953.9 -1189.89 -1470.86 -1117.03
398107 0.495484 0.649467 0.937092 774.652 850.385 1129.95 877040 716306 961320 559955 478277 987045 941756 966699 561638 481714 -310394 51355.4 -1193.88 -1480.69 -1119.31
346737 0.494772 0.649184 0.939194 772.38 849.51 1134.88 886216 721659 971620 561605 478793 998919 952487 977163 563325 482305 -317446 52744.9 -1197.89 -1490.59 -1121.58
301995 0.494063 0.648902 0.941309 770.121 848.635 1139.85 895496 727092 982052 563248 479303 1.01093e+06 963354 987763 565005 482891 -324601 54122.2 -1201.92 -1500.55 -1123.84
263027 0.493357 0.648619 0.943439 767.874 847.76 1144.87 904880 732606 992618 564885 479809 1.02307e+06 974360 998500 566680 483473 -331863 55487.2 -1205.97 -1510.58 -1126.1
229087 0.492654 0.648337 0.945584 765.64 846.886 1149.93 914372 738202 1.00332e+06 566515 480308 1.03535e+06 985508 1.00938e+06 568348 484049 -339232 56839.9 -1210.04 -1520.68 -1128.35
199526 0.491954 0.648056 0.947742 763.418 846.013 1155.03 923973 743884 1.01416e+06 568140 480803 1.04777e+06 996800 1.0204e+06 570011 484620 -346710 58180.1 -1214.13 -1530.85 -1130.58
